1979,17,0.28,0,0,0.1,0,0.04,0,0,0.08,0.04,0.06,0,0,0.15,0.05
1979,18,0,0.31,0.58,0.02,0.09,0.14,0.34,0.25,0,0.25,0,0.12,0,0.06,0
1979,19,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0
1979,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,0,0,0,0,0,0,0.02,0.01,0,0,0,0,0,0,0
1979,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,25,0,0,0.28,0,0.12,0,0.02,0,0,0,0,0.02,0.06,0,0
1979,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,28,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
1979,29,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0
1979,30,0.45,0,0.09,0.23,0,0.02,0.05,0,0.97,0.12,0.45,0,0,0.17,0.2
1979,31,0.01,0.6,0.3,0,0.38,0,0.05,0.43,0.04,1.14,0,0.52,0.29,0.01,0.22
1980,1,0,0.15,0.54,0,0.22,0.05,0.02,0.1,0.01,0.03,0,0.05,1.24,0,0.01
1980,2,0.01,0,0,0,0,0,0.01,0.02,0.01,0,0,0,0,0,0
1980,3,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0
1980,4,0,0,0,0.02,0,0,0,0,0.05,0,0.02,0,0,0.01,0.01
1980,5,0,0.03,0,0,0,0,0,0.03,0.01,0,0,0,0,0.02,0
1980,6,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0
1980,7,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0
1980,8,0.05,0,0,0,0.16,0,0,0,0,0,0.24,0,0.06,0,0
1980,9,0.62,0.17,0.52,0.11,2.19,0.34,0.35,0.11,0.62,0.31,0.32,0.61,0.06,0.14,0.74
1980,10,0.33,0.72,1.12,0.08,1.58,0.07,0.55,0.41,0.01,0.77,1.21,0.59,1.82,0.2,0.05
1980,11,2.19,1.28,0.74,1.31,1.45,0.89,0.8,0.6,1.01,1.51,1.51,1.82,0.77,0.78,1.6
1980,12,0.14,1.09,2.12,2.5,7.1,0.66,0.77,1.03,1.96,0.34,0.77,4.14,3.49,3.17,1.83
1980,13,0.86,0.51,0.82,2.43,5.48,0.96,0.3,0.07,1.73,0.61,0.59,0.71,3.02,2.58,1.77
1980,14,0.06,0.19,2.04,0.81,2.69,0.81,0.37,0.32,0.93,0.54,0.46,0.97,2.25,0.71,0.09
1980,15,0.19,0.13,0.37,0.29,1.7,0.18,0.15,0.22,0.3,0.06,0.34,0.21,0.47,0.12,0.32
1980,16,0.18,0.57,0.29,1.11,2.38,0.06,0.1,1.03,0.33,0.07,0.35,0.5,0.88,1.05,0.61
1980,17,0.48,0.06,0.91,0.13,0.54,0.14,0.61,0.21,0.48,0.03,0.08,0.25,0.51,0.04,0.33
1980,18,0,0.15,0.08,0,0.07,0,0,0.4,0,0,0,0.12,0.13,0,0
1980,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,24,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0
1980,25,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
1980,26,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
1980,27,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0
1980,28,0,0.02,0.4,0,0.7,0,0.02,0,0,0.02,0,0,0.12,0,0
1980,29,0,0,0.08,0,0,0,0,0,0,0.18,0,0,0.07,0,0
1980,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
